t_sec,hands.Left.Index.DIP_deg,hands.Left.Index.PIP_deg,hands.Left.Middle.DIP_deg,hands.Left.Middle.PIP_deg,hands.Left.Pinky.DIP_deg,hands.Left.Pinky.PIP_deg,hands.Left.Ring.DIP_deg,hands.Left.Ring.PIP_deg,hands.Left.Thumb.IP_deg,hands.Left.Thumb.MCP_deg,hands.Left.mid_extended,hands.Left.mid_ring_angle3d_deg,hands.Left.r_idx_mid,hands.Left.r_ring_pky,hands.Left.ring_extended,hands.Left.v_active,hands.Right.Index.DIP_deg,hands.Right.Index.PIP_deg,hands.Right.Middle.DIP_deg,hands.Right.Middle.PIP_deg,hands.Right.Pinky.DIP_deg,hands.Right.Pinky.PIP_deg,hands.Right.Ring.DIP_deg,hands.Right.Ring.PIP_deg,hands.Right.Thumb.IP_deg,hands.Right.Thumb.MCP_deg,hands.Right.mid_extended,hands.Right.mid_ring_angle3d_deg,hands.Right.r_idx_mid,hands.Right.r_ring_pky,hands.Right.ring_extended,hands.Right.v_active,pose.left_elbow_deg,pose.left_shoulder_raise,pose.right_elbow_deg,pose.right_shoulder_raise
12.143610954284668,139.19361594610365,138.4297753509084,146.81422514051852,121.23631520829763,115.3805019951571,134.71360883815404,151.53637582008372,133.46762486249455,171.46790376769945,144.43821479606956,0.0,6.48119750004061,0.585171639919281,1.0372592210769653,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,131.46631325804842,0.0
12.209755182266235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.70099059317525,0.0,138.8764003089906,0.0
12.274765014648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.74299352995425,0.0,124.33168384744036,0.0
12.330334901809692,173.39677823127505,132.16933991777503,153.16874947622154,130.4734258149027,162.07206692684758,145.08616539029586,148.02775400926123,147.51682538297672,158.81206488938136,160.89944677353373,0.0,11.508637542263846,0.5754550695419312,0.4474773705005646,0.0,0.0,,,,,,,,,,,,,,,,,72.63448432792477,0.0,84.53745819612608,0.0
12.410346984863281,150.92190719629352,165.15142989383833,166.5556565551668,168.7048472757395,151.93265235990197,173.23099520269025,154.56711910373681,173.80397104786223,170.44311020839126,170.8901434338679,1.0,7.03678648487308,0.44996240735054016,0.9233831167221069,1.0,0.0,162.42348812786256,148.96413994241303,164.6697424918862,151.06675233574822,148.16672833482372,171.51293068224402,168.37027235803052,163.75917059824152,171.26690840199342,160.79475292805668,1.0,7.03678648487308,0.44996240735054016,0.9233831167221069,1.0,0.0,8.342120018051242,0.0,22.115117574754205,0.0
12.4968900680542,133.05858039761887,151.05823322169758,131.27510040221136,151.72322747809966,176.12737813743823,171.42544751740192,149.1052455561867,167.3980226855952,154.86212938744282,139.01077312910147,0.0,10.546298713341438,0.5844103693962097,0.33880558609962463,1.0,0.0,134.22804291337198,152.50550799790201,107.41099830131084,155.85016682528985,147.66492124949337,171.441610883318,147.79647837360014,162.53337152712186,154.58097533813978,161.8804135548709,0.0,10.546298713341438,0.5844103693962097,0.33880558609962463,1.0,0.0,0.7595031925478863,0.0,8.48443098942241,0.0
12.575532913208008,144.45078300207837,168.6887824458628,146.80018319058658,161.16712238902363,161.86047174805208,172.83053760432642,155.9571519949505,174.56674809176178,177.16323712496535,163.51064731461912,1.0,3.637872952505854,0.6467221975326538,0.6577062606811523,1.0,1.0,,,,,,,,,,,,,,,,,0.38154867935700887,0.0,6.935481292459821,0.0
12.642027854919434,,,,,,,,,,,,,,,,,171.14383441336585,153.4012068677093,161.45451857042207,175.29976192358825,154.77136565997625,164.96288498459663,174.58256864184514,170.74929396714936,175.40001924328294,162.30121939034288,1.0,4.338289130538557,0.8027318120002747,0.6997616291046143,1.0,1.0,0.29607529771134794,0.0,6.0936162151260325,0.0
12.706326961517334,,,,,,,,,,,,,,,,,158.25326742044948,144.19402865704922,167.61039300993608,169.92030232165624,167.92634685106557,166.23654763711406,162.92379230314046,173.94414080162025,172.88034724291185,171.0812330697348,1.0,4.178842282725918,0.7637016177177429,0.6603690385818481,1.0,1.0,0.08392937202498843,0.0,6.339854515536312,0.0
12.774769067764282,,,,,,,,,,,,,,,,,161.65327496625662,144.88121541747847,166.44153199387551,171.97950487625306,163.46381171057644,166.75454424722014,163.68335419242777,177.79806240150486,169.0237528870851,165.04766504409653,1.0,4.437869824762031,0.7735534310340881,0.663878321647644,1.0,1.0,0.03956468264845247,0.0,6.660941669677107,0.0
12.841033935546875,,,,,,,,,,,,,,,,,154.1345462734101,159.12618614299626,167.5050660478036,177.45801089350064,157.6317506962185,170.4424314376023,166.63498406073006,176.219178394943,166.85736380594562,163.01843649758095,1.0,4.471768858200481,0.7961564660072327,0.6915996670722961,1.0,1.0,0.10653118153060223,0.0,6.392429185640378,0.0
12.907636880874634,,,,,,,,,,,,,,,,,157.89608828872778,153.92083016977114,168.62675575907096,175.2139805207369,160.52810382965362,167.83282357474695,164.08497718331517,176.36562723841303,166.36435206803733,164.86112833844774,1.0,4.257631840273841,0.816379189491272,0.6771341562271118,1.0,1.0,0.12511453444308365,0.0,6.270166466251036,0.0
12.972028970718384,,,,,,,,,,,,,,,,,163.7286833409916,149.18349201419375,165.91973332453944,168.01062257508514,162.94808102816322,162.58462239837232,165.09095509828018,173.2604096694873,168.55245870730968,164.49309743467825,1.0,3.5380628586093565,0.7922194600105286,0.6379789710044861,1.0,1.0,0.08622923312351063,0.0,6.496639471422658,0.0
13.041924953460693,,,,,,,,,,,,,,,,,168.8005709550531,144.5932733343466,164.0518078460843,164.31508379540406,161.90012376529262,160.54168292918916,165.56340887635412,172.95546799876377,173.04195791773353,166.5950196395826,1.0,3.6227711469148254,0.7819275259971619,0.6563926935195923,1.0,1.0,0.08622923312351063,0.0,6.73883368674989,0.0
13.10653305053711,,,,,,,,,,,,,,,,,164.42102575277121,145.79345423811233,164.62870630816792,169.33974572850968,166.05013125268297,163.65489748598836,165.92080022603866,175.4832539255476,171.62159089647767,166.77605449611048,1.0,3.905150522024309,0.7982610464096069,0.6807817816734314,1.0,1.0,0.15701751249847418,0.0,6.801205809982334,0.0
13.174651145935059,,,,,,,,,,,,,,,,,169.85283573710564,146.0944138083059,164.03848936524082,165.132824299807,165.3763123912758,161.7343535126212,165.44783719852074,172.74514916764258,169.02712541007685,166.00933429882653,1.0,4.084085419901432,0.8022645115852356,0.6733943223953247,1.0,1.0,0.16902045629320203,0.0,6.819895883922114,0.0
13.23994493484497,,,,,,,,,,,,,,,,,174.3315412352527,144.72171512296575,164.89656738095843,168.8517657496691,164.6641115782938,164.9223565235951,166.7017049812207,172.5662877177509,173.6629294903849,171.24500534004545,1.0,4.7114773625340485,0.7818241715431213,0.6692569851875305,1.0,1.0,0.1480375253231069,0.0,6.828087299925335,0.0
13.306838989257812,,,,,,,,,,,,,,,,,165.93996178729085,137.17452553695864,162.36146222327721,170.6976859585514,157.54966557725467,167.93093558862017,164.2679586685078,171.67425541089048,166.1244430225421,174.50192350590837,1.0,5.5589406800955175,0.7445197701454163,0.6489717364311218,1.0,1.0,0.019782341029446364,0.0,6.897252331007102,0.0
13.374950170516968,,,,,,,,,,,,,,,,,160.9392810188591,146.13099266268844,172.44658962393103,168.6164561733276,169.97330048692214,168.5380309623277,162.71919846891578,174.906146677017,170.30691387522194,170.23140674073247,1.0,5.138049227681054,0.7414319515228271,0.6119231581687927,1.0,1.0,0.1282042487280194,0.0,7.462192150383935,0.0
13.439939022064209,,,,,,,,,,,,,,,,,158.5792263666832,156.98673802736693,165.13271781935427,175.5460059239267,158.2461895393336,174.98131952176195,170.18033346200463,176.3839910665231,170.91597718178699,165.64260575666734,1.0,5.237944517479668,0.8036784529685974,0.7198392152786255,1.0,0.0,0.044234660174789026,0.0,7.639154546764733,0.0
13.505577802658081,163.99200921106356,162.261586004671,159.27203295826692,170.95577738556145,162.2388120599861,174.63425182752374,177.1655842609753,174.68798529195814,172.8845366783902,164.13383350315644,1.0,5.822010514950557,0.8609141707420349,0.6620644330978394,1.0,0.0,140.6959166706811,171.41304174524436,176.36331135085592,158.40755334106464,151.20616471629032,159.70335456950144,159.79944459580813,165.01816394119464,170.40683205339826,169.57802079315422,1.0,5.822010514950557,0.8609141707420349,0.6620644330978394,1.0,0.0,0.0,0.0,7.808664614595751,0.0
13.573940992355347,,,,,,,,,,,,,,,,,166.30971578573048,152.9165311223813,163.40404294030793,176.78898448758358,161.82020277069705,168.26813615638207,171.65331469394943,175.9173533654783,171.06039665860595,168.4890519016687,1.0,3.9242590691046972,0.8755143880844116,0.6796938180923462,1.0,1.0,0.34149665741854734,0.0,7.869633916853375,0.0
13.63814902305603,,,,,,,,,,,,,,,,,152.63178969460168,156.11236819755487,166.0330428650868,175.07952240084037,164.3974295336375,170.63770705739398,169.28731335814194,171.37679618587615,172.85869499277135,166.75739141396448,1.0,4.155343512541698,0.854607343673706,0.6623928546905518,1.0,0.0,0.6318005046858495,0.0,7.944308439693019,0.0
13.708226919174194,,,,,,,,,,,,,,,,,171.45068021103972,150.3857794079276,163.43526663724225,168.96381023950642,166.6790675376175,167.49988968678403,167.51228175427522,173.67851147298103,174.25086096507457,164.6749231652959,1.0,3.9298439880953864,0.8620957732200623,0.6443027257919312,1.0,1.0,0.5851720795041867,0.0,7.740755657622251,0.0
13.772699117660522,146.05966791410202,160.57994811449444,172.81809791680485,167.53646929274933,146.10126510354468,166.51727044797934,158.21645504478647,174.54993049659163,170.96895223362802,172.29016277592785,1.0,6.241490049247144,0.8148637413978577,0.6337389945983887,1.0,0.0,175.12986721723098,150.98110783703083,164.46834857532411,164.880912880723,162.03104072515978,169.0915614372248,170.95327935612622,166.39480662668086,176.40217638904878,162.1359366909542,1.0,6.241490049247144,0.8148637413978577,0.6337389945983887,1.0,1.0,0.5692389865934318,0.0,8.721545304474494,0.0
13.839750051498413,,,,,,,,,,,,,,,,,169.6120764096751,140.14529448774775,160.74401971608293,167.38436501270246,167.1914730996112,173.2011881341393,158.70061138101335,175.0392738821819,170.19484164982325,165.79496072957983,1.0,5.1127425391770505,0.7732959985733032,0.623738706111908,1.0,1.0,1.0923529147837014,0.0,7.426291312458733,0.0
13.908109903335571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5191040129072,0.0,5.033181842873997,0.0
13.97343897819519,139.2540266612019,147.77577951511807,152.6484572854662,150.75465538736506,156.77140780251113,156.49497353660524,146.30829169468103,163.8257798023326,164.97643577189592,166.11600086268746,1.0,12.884327922183115,0.8968304395675659,0.7406811714172363,1.0,1.0,,,,,,,,,,,,,,,,,29.56042977065869,0.0,27.96647946498341,0.0
14.052387952804565,149.87895640830357,154.7536722848533,161.42073632360493,140.75805576537647,155.72907362782752,165.1441154583563,143.57485206052226,174.91800727222662,142.635962497414,154.84675452605984,0.0,8.621472585717829,0.7592632174491882,0.6508808135986328,0.0,0.0,,,,,,,,,,,,,,,,,59.775993496553085,0.0,45.915602395792114,0.0
14.128232955932617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.33543322353242,0.0,78.80656989661165,0.0
14.209285974502563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.88976727557375,1.0,91.17884692860538,0.0
14.264379739761353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.53143058991274,1.0,92.00942004757114,0.0
14.331463813781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.47102998808252,0.0,83.60589393638381,0.0
14.398984909057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.38497458105113,0.0,77.99202937353664,0.0
14.466702938079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.46031525521677,0.0,73.15833549983032,0.0
14.53290581703186,160.36509648783544,144.38038613566366,164.29166798511855,109.09978724002829,139.29154013505087,155.225872321604,148.3019578570183,148.2794833514485,159.13467974004465,158.77522588224852,0.0,5.377421892629106,0.29737746715545654,0.4060087502002716,0.0,0.0,,,,,,,,,,,,,,,,,90.38627739113554,0.0,71.10069664124102,0.0
14.610268115997314,151.7901413163866,169.5283358268907,173.37874618837174,165.16206809046326,160.35763805678192,163.06364144608628,156.5530799037436,161.7709672177498,169.50731173256938,173.32652773840275,1.0,7.8648435385388105,0.4209449291229248,0.49794095754623413,1.0,0.0,,,,,,,,,,,,,,,,,86.30702400762888,0.0,67.60959069525929,0.0
14.6754150390625,171.2953400260272,157.92413112895147,154.85838331599118,162.05225176199463,157.30502888550157,166.29507745166802,157.24232788188144,168.73419503151422,166.78102672807606,175.98736224215085,1.0,5.649306235784579,0.4878382086753845,0.518401563167572,1.0,0.0,,,,,,,,,,,,,,,,,85.29640309830626,0.0,65.32265786199329,0.0
14.74141788482666,151.87507572845342,169.8738117738727,163.89851738538042,153.97737134106748,156.08517631480044,158.14585112130672,155.61558377626898,158.96557305858505,162.08501865723412,170.83238859539287,1.0,6.3764284425432285,0.42142441868782043,0.5610471963882446,1.0,0.0,158.19918827963474,143.65049477328446,159.3508157024398,144.6009486013975,126.81485930866766,176.6618183918148,155.489816708733,162.83216481267564,165.27489448634194,156.0507940522251,1.0,6.3764284425432285,0.42142441868782043,0.5610471963882446,1.0,0.0,71.60303247348226,0.0,60.903272202759126,0.0
14.819729089736938,169.26910346809728,172.54214792186005,165.5502370190614,171.62473211633875,148.72329560188118,159.45404458202393,168.57310833730665,171.97057601113224,165.4948303505563,168.16562026768764,1.0,8.653240384400759,0.5523191094398499,0.620941162109375,1.0,0.0,,,,,,,,,,,,,,,,,49.55466278009751,0.0,41.24957448757408,0.0
14.870588779449463,170.5236055611044,174.05703160678394,168.5530265538744,170.34986658150314,158.59744937036618,160.0645327855958,164.38738914811486,171.25003261461273,171.18926886727704,168.7926964028797,1.0,6.383589182035199,0.6306537985801697,0.7883622646331787,1.0,0.0,174.8555101968837,132.80049560146463,151.1103648720555,169.64574877354838,153.69134946625678,161.99600419118354,173.16289908050925,167.70250679550762,166.78301314796954,167.9438618786432,1.0,6.383589182035199,0.6306537985801697,0.7883622646331787,1.0,1.0,32.31676220679011,0.0,27.968088822107315,0.0
14.963571786880493,174.32787740735768,165.68812476955188,167.01330506617273,163.1196748259187,135.95955816683482,157.34555835102876,169.53551609690933,170.4917150592146,157.27050671195158,173.5932317152506,1.0,6.755721646271374,0.6327676773071289,0.7830072641372681,1.0,0.0,157.5795623178692,136.62208698681212,153.07788610479284,176.28906802482538,173.9413575174793,177.18165214463653,167.5384316140044,160.43331396179084,161.98025482514296,167.72736857602956,1.0,6.755721646271374,0.6327676773071289,0.7830072641372681,1.0,1.0,23.926985705056072,0.0,20.669201999171282,0.0
15.042009115219116,172.07293258175625,142.30938794694617,154.70313098643427,157.76138537914838,151.37993057755048,161.6412682429414,158.25100926458362,159.15921084401893,174.17139454244264,166.10233039881103,1.0,7.564132595817882,0.6088245511054993,0.8047497272491455,1.0,0.0,171.4575746937254,132.18436295121353,135.4515755104087,164.3957916704234,166.84885040727886,165.76501473226793,158.79365663714808,168.59806097932935,169.59377743140035,165.03751638906277,1.0,7.564132595817882,0.6088245511054993,0.8047497272491455,1.0,0.0,29.268019997454417,0.0,22.61464269723131,0.0
15.106693029403687,161.60574801752765,158.32400999733525,126.51073057438839,161.86902975100386,164.5287119696323,161.1604056820861,148.42375301878863,168.05284810398365,157.12293012383003,167.4490273669334,0.0,7.676622287633673,0.5631390810012817,0.4548183083534241,1.0,0.0,,,,,,,,,,,,,,,,,38.115908503659924,0.0,28.351186985135964,0.0
15.17287802696228,153.60875212001955,157.80841821468096,161.05531208896357,151.9655646905593,159.20384433498876,158.0451268229482,151.23591535901664,161.05106281437116,167.63032079148894,171.81784270616336,1.0,5.272954368486439,0.7482202053070068,0.5587711334228516,1.0,0.0,172.14632030963094,135.65857163884752,159.22776979100394,162.7256606780281,138.10400120363897,159.13983886383681,161.93465012560424,174.11210499285787,163.80577149432293,159.94792226629144,1.0,5.272954368486439,0.7482202053070068,0.5587711334228516,1.0,0.0,65.27497432004816,0.0,43.51243891158213,0.0
15.262302875518799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.85886473582049,0.0,64.62264097469209,0.0
15.341026067733765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.43935192869051,0.0,76.7023946122176,0.0
15.396881818771362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.10631882811406,0.0,77.74827235867048,0.0
15.465178966522217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.40015654778573,0.0,74.95844784130344,0.0
15.532717943191528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.26031286459751,0.0,70.74153038123958,0.0
15.599183082580566,153.56404129961533,155.72104086188472,174.20853767944493,136.8866804752908,143.37275446046078,149.1247454926677,136.52663101890786,144.99859020510496,157.35259044486668,159.54764447598484,0.0,3.0314446218298188,0.3885003626346588,0.4947179853916168,0.0,0.0,,,,,,,,,,,,,,,,,84.22510709050779,0.0,69.36716596617134,0.0
15.685482025146484,,,,,,,,,,,,,,,,,175.79047940488633,131.43661011855397,155.9070166153371,170.29179427207583,157.44170391758627,179.10956592062325,167.59668013714688,171.1604423666749,171.2617366163168,155.75915846689375,1.0,7.3460651301993325,0.7730216979980469,0.5751805305480957,1.0,0.0,57.43006097916628,0.0,49.89731789471482,0.0
15.748670816421509,175.33062035776584,148.76160045742841,158.0011140630216,145.87492909451402,146.33372603247898,161.36667295859877,150.49566915499804,156.93041551296582,154.00413815374847,168.19155915273538,0.0,10.153016694638634,0.8193694353103638,0.7219476103782654,1.0,0.0,176.15325265420097,128.552062811349,144.74408460034212,155.89253106449783,158.49121000890835,165.13275774943668,169.80138281126105,155.50656600817666,175.7337289245673,153.14454786867634,0.0,10.153016694638634,0.8193694353103638,0.7219476103782654,1.0,0.0,31.669706136159206,0.0,28.25929312220436,0.0
15.829603910446167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.311904042042516,0.0,2.9122848316075496,0.0
15.906497955322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.48052211624468,0.0,44.42107961848614,0.0
15.973857879638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.83918686012078,0.0,136.5900392797647,0.0
16.02970290184021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.2966771931949,0.0,0.0,0.0
16.098586082458496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
16.165087938308716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.9036619595648,0.0,139.04350733983293,0.0
16.231089115142822,154.5424943532334,142.11295468359754,142.8330819710059,154.36877354197503,153.49922628785222,163.86414842400328,154.16963062437682,145.17838213732034,150.86365101696302,165.21333727220394,0.0,9.546702492312729,1.0449365377426147,0.5791026949882507,0.0,0.0,163.70610080852308,137.4554838344393,165.28006809662804,143.3891402694061,151.5996904538072,139.45931050108877,169.91253917215937,144.19880972112205,173.78488877763155,154.23153394178638,0.0,9.546702492312729,1.0449365377426147,0.5791026949882507,0.0,0.0,32.53540157347367,0.0,59.84227207050162,0.0
16.318962812423706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01305135395866,0.0,6.791105168042262,0.0
16.369852781295776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.145187556342012,0.0,14.565313853975622,0.0
16.44842791557312,159.16678584918967,159.39041207688234,148.20384146110536,161.30209396090424,153.4906096778373,166.5213137493752,155.15637279876498,159.16384770211224,174.5437135423526,170.39403271659063,1.0,9.237738102196907,0.6705970764160156,0.7877960801124573,1.0,0.0,170.36397466336388,122.68925206961796,153.44417368754694,164.00465792457456,159.46775960741337,169.98886707082013,158.18652934717292,174.7480460007173,173.84903374146327,168.37089919605086,1.0,9.237738102196907,0.6705970764160156,0.7877960801124573,1.0,0.0,35.137705612510885,0.0,36.37066314717781,0.0
16.517559051513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.211972888983084,0.0,56.58624719527613,0.0
16.56794786453247,155.95340540302016,144.66592802523243,166.83291922595922,116.71819411286555,143.30514806864647,150.24688907647695,154.00881348816904,136.5518821403124,159.26065973530388,159.67474417222346,0.0,3.9243089695641102,0.3466920554637909,0.4730294346809387,0.0,0.0,170.5151670282994,149.10264507252367,174.12546989484645,137.40358825531413,144.98340486727875,162.64582927844143,162.3024888076262,158.1488146163468,164.5158124547331,158.08613052401805,0.0,3.9243089695641102,0.3466920554637909,0.4730294346809387,0.0,0.0,63.770061045982644,0.0,67.33839027965529,0.0
16.653032779693604,,,,,,,,,,,,,,,,,162.7818726661212,139.40796290795672,170.5469071936155,126.30172900930162,167.2430418465645,153.1505736930227,170.25145441714326,134.63960971752846,173.6846556386345,170.0945996391476,0.0,5.762249529193517,0.3562147915363312,0.327359139919281,0.0,0.0,74.54452349643415,0.0,71.37389290280336,0.0
16.70289397239685,,,,,,,,,,,,,,,,,144.98300016227984,152.61202068787603,159.34216941936606,125.63478929338709,132.76898822145077,121.48366662039723,142.26132656819607,142.64923374255793,175.09803151553865,164.59716019885158,0.0,11.925851675134703,0.30565494298934937,0.2873557507991791,0.0,0.0,75.48442366966557,0.0,73.12717240783154,0.0
16.77462911605835,,,,,,,,,,,,,,,,,151.46463857831657,153.89034016876275,156.16948507467959,128.18067627867876,145.71637498264042,126.61437729943728,147.0385246591851,141.8653007785628,174.51487733850428,164.64340046382688,0.0,12.269449906220162,0.3086031973361969,0.3233214020729065,0.0,0.0,77.64658439910232,0.0,73.66401706500564,0.0
16.840123176574707,,,,,,,,,,,,,,,,,144.61663375377873,159.29053804483527,165.52748096586555,131.38067626328527,136.53620182770024,127.64622540096717,145.109299623089,148.18541285580136,175.64571338030999,162.69569211184466,0.0,10.54879868086758,0.3415408730506897,0.30398717522621155,0.0,0.0,75.886227977447,0.0,71.49292624445124,0.0
16.908317804336548,133.309814541144,118.27551362659666,171.67307625501417,95.33798986297766,117.98757795022345,142.54855613085675,145.71330734390284,114.05893070698701,166.6882158705905,175.1577834790126,0.0,4.968815654305497,0.3308894634246826,0.3293616473674774,0.0,0.0,150.51042881619665,150.37956706415187,152.22267816577505,120.84473575053549,124.74846295466179,118.0818694072891,131.71420669507194,135.74692447028718,166.0984919531903,167.70797566814298,0.0,4.968815654305497,0.3308894634246826,0.3293616473674774,0.0,0.0,73.34396445336044,0.0,70.61122569324735,0.0
16.98388981819153,,,,,,,,,,,,,,,,,131.17959494811632,148.97616435089714,139.61410420430337,118.75683850261326,111.97339717434386,112.83985131321789,129.61275732205618,135.35225442434322,171.138423524807,166.90745781502923,0.0,4.6968610578728285,0.32886427640914917,0.323887437582016,0.0,0.0,72.3197989209412,0.0,70.1113321853839,0.0
17.037999153137207,,,,,,,,,,,,,,,,,141.03723268321943,146.8684336378298,154.04928784068255,126.35920304799409,123.78369961141635,112.7875673428414,138.21790078714875,137.71198371788756,175.6653240733282,166.86379373564148,0.0,7.296540472793887,0.3092731833457947,0.32038289308547974,0.0,0.0,71.8777732352591,0.0,68.96586820003839,0.0
17.10585594177246,156.88567711089325,165.50335460715132,161.18843015523473,149.1703218903978,168.41632353636268,151.6958385092556,171.00533635104622,164.56953998932266,158.41646398636922,176.13471702237806,0.0,4.613332475757282,0.5210154056549072,0.43546801805496216,1.0,0.0,169.45707903895737,145.5210598575919,174.7174668313804,142.71807472588887,146.87085805855287,166.22333352263033,169.30559069846012,164.82145220577655,163.0226581682189,161.5794241347049,0.0,4.613332475757282,0.5210154056549072,0.43546801805496216,1.0,0.0,69.1786774289692,0.0,65.72869851593855,0.0
17.17158603668213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.74478071485431,0.0,56.08830232727501,0.0
17.238111972808838,168.04997791466926,152.57750476725474,160.0865397279652,153.55630234224634,157.74523879114918,166.8096265968194,158.49483362893127,162.11589738999527,175.0031110656088,161.06212967512596,1.0,3.756296819842618,0.6409983038902283,0.8242865800857544,1.0,0.0,177.04805809670833,137.72048080962807,156.43841197033296,154.70923764413953,161.80164781157578,159.69048101730758,171.8304020670432,155.59320974938166,176.04027181614325,162.755311096533,1.0,3.756296819842618,0.6409983038902283,0.8242865800857544,1.0,1.0,33.80289094924332,0.0,33.55479723585457,0.0
17.31843400001526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.702475601793147,0.0,16.373111322057635,0.0
17.368004083633423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6236960860982054,0.0,7.835438968380934,0.0
17.430263996124268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.886953268741166,0.0,59.18521166778617,0.0
17.497786045074463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.49110001850477,0.0,126.57157008096742,0.0
17.563431978225708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.87859948221413,0.0,130.22018138259187,0.0
17.631114959716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.20641329912578,0.0,70.37939133895088,0.0
17.69814896583557,157.5593168151704,156.49078668260128,150.778969740563,171.5118663241293,170.5266552158292,166.23953365480395,137.46368680859172,154.65582705996076,152.4867689497616,162.65627416867352,1.0,4.8747565916597235,0.6061854362487793,0.6413660645484924,0.0,0.0,,,,,,,,,,,,,,,,,15.484571298755801,0.0,24.56192792426709,0.0
17.786550045013428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.012557282285805,0.0,6.709989064767675,0.0
17.837604999542236,,,,,,,,,,,,,,,,,174.23193689311142,146.9133609462661,148.5691859147797,175.38870605361254,155.13934112576268,166.78798795212072,164.61562200731964,162.37041322466246,171.43693071080213,153.8360727283447,1.0,9.183117357016572,0.5886132121086121,0.7489518523216248,1.0,0.0,35.932966310892034,0.0,28.214641009103843,0.0
17.91780710220337,167.8143170161191,164.14502982698096,157.27674762720608,164.68695770922506,167.04186029017995,162.53276850587392,148.3776926787131,172.57505634471372,170.25833442836063,170.41673498113892,1.0,9.556684094061218,0.5676530003547668,0.6936503052711487,1.0,0.0,,,,,,,,,,,,,,,,,62.58826405844219,0.0,51.655023155054984,0.0
17.99385690689087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.66137587513097,0.0,76.86298141477371,0.0
18.074701070785522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.25295885203757,0.0,80.55767166804512,0.0
18.129085779190063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.06638333558342,0.0,77.69716808795548,0.0
18.1964111328125,,,,,,,,,,,,,,,,,138.71650046318513,153.5607046231495,166.41536497112992,148.8440068171692,155.05722889179256,151.85381282528206,167.3350494515461,167.25176749328236,177.5221921147568,176.1043383116057,0.0,3.626498494713189,0.2709499001502991,0.45535674691200256,1.0,0.0,77.70158094984258,0.0,70.79229457282935,0.0
18.28621196746826,162.1713953077037,163.97413673787426,165.91395097336823,149.50902756805016,143.77876410687833,143.07047176939247,156.27701839025713,153.90408646040092,167.16746409755817,171.33181405406808,0.0,9.48168235094498,0.45011529326438904,0.5344022512435913,1.0,0.0,162.729053701083,154.6342148182467,148.3507049164797,170.3705259707414,147.02205776984178,171.26985543006825,173.58668558487622,156.8996958495073,161.92937572578526,144.8738489293922,0.0,9.48168235094498,0.45011529326438904,0.5344022512435913,1.0,1.0,67.26833639743073,0.0,61.6684860025556,0.0
18.34723401069641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93928338928951,0.0,49.4056922931677,0.0
18.40200185775757,167.95089454459256,159.8852867159966,155.13425649476684,154.820252917534,166.522603168249,159.9212658397159,153.59595507040066,165.74891335679845,168.9750908183433,163.38675028508507,1.0,6.658291357822809,0.5329941511154175,0.7083425521850586,1.0,0.0,,,,,,,,,,,,,,,,,25.28698097284341,0.0,24.582295064924747,0.0
